Date,Time,Hour,Day_of_Week,Month,Season,Location,Crime_Type,Severity,Arrest_Made,Population_Density,Weekend,Peak_Hours,Late_Night,Hour_Sin,Hour_Cos,DayOfWeek,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Crime_Severity_Index,Location_Risk_Score,Risk_Time_Interaction,Severity_Density_Ratio,Location_Cluster,Location_Encoded,Crime_Type_Encoded,Day_of_Week_Encoded,Season_Encoded,Loc_Commercial District,Loc_Downtown,Loc_East District,Loc_Industrial Zone,Loc_North District,Loc_Residential Area,Loc_South District,Loc_Suburban Area,Loc_University Area,Loc_West District,Crime_Assault,Crime_Burglary,Crime_Cybercrime,Crime_Domestic Violence,Crime_Drug Offense,Crime_Fraud,Crime_Public Disorder,Crime_Robbery,Crime_Theft,Crime_Trespassing,Crime_Vandalism,Crime_Vehicle Theft,Risk_Score,Risk_Level,Risk_Level_Encoded
2022-09-01,19:00,19,Thursday,9,Autumn,Commercial District,Theft,4,False,7327,False,True,False,-0.9659258262890684,0.2588190451025203,6,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1.2,2.2,2.2,0.5459260270233384,1,0,8,4,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.35833333333333334,Low,0
2023-04-23,19:00,19,Sunday,4,Spring,Industrial Zone,Vandalism,4,False,1181,True,True,False,-0.9659258262890684,0.2588190451025203,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.8,2.0,2.0,3.3869602032176123,0,3,10,3,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.39166666666666666,Low,0
2023-08-20,05:00,5,Sunday,8,Summer,Commercial District,Domestic Violence,7,False,7496,True,False,True,0.9659258262890683,0.25881904510252074,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,2.8,2.2,0.0,0.9338313767342582,1,0,3,3,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4083333333333333,Medium,1
2023-06-16,19:00,19,Friday,6,Summer,Commercial District,Vehicle Theft,5,True,7293,False,True,False,-0.9659258262890684,0.2588190451025203,2,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.6,2.2,2.2,0.6855889208830385,1,0,11,0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.38333333333333336,Low,0
2025-05-09,22:00,22,Friday,5,Spring,Suburban Area,Burglary,5,False,2427,False,True,False,-0.5000000000000004,0.8660254037844384,3,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,1.8,0.8,0.8,2.0601565718994643,1,7,1,0,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.26666666666666666,Low,0
2023-09-29,15:00,15,Friday,9,Autumn,Suburban Area,Assault,5,False,1607,False,False,False,-0.7071067811865471,-0.7071067811865479,4,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,2.5,0.8,0.0,3.1113876789047916,1,7,0,0,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.19166666666666665,Low,0
2022-11-09,19:00,19,Wednesday,11,Autumn,Downtown,Theft,4,False,8583,False,True,False,-0.9659258262890684,0.2588190451025203,5,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.2,2.5,2.5,0.4660375160200396,2,1,8,6,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.38333333333333336,Low,0
2023-03-02,16:00,16,Thursday,3,Spring,Downtown,Burglary,7,False,8286,False,False,False,-0.8660254037844385,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.8,2.5,0.0,0.8447984552256819,2,1,1,4,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3833333333333333,Low,0
2024-02-26,14:00,14,Monday,2,Winter,North District,Robbery,8,True,4531,False,False,False,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,0.8660254037844386,0.5000000000000001,3.0,1.8,0.0,1.7656146546016334,1,4,7,1,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.35,Low,0
2024-08-25,16:00,16,Sunday,8,Summer,Commercial District,Vandalism,2,False,6840,True,False,False,-0.8660254037844385,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.8,2.2,0.0,0.29239766081871343,1,0,10,3,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.2833333333333333,Low,0
2024-02-15,17:00,17,Thursday,2,Winter,Downtown,Theft,4,False,8404,False,False,False,-0.9659258262890683,-0.25881904510252063,2,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1.2,2.5,0.0,0.47596382674916704,2,1,8,4,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.30833333333333335,Low,0
2023-08-27,11:00,11,Sunday,8,Summer,University Area,Drug Offense,6,True,6504,True,False,False,0.258819045102521,-0.9659258262890682,3,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,2.0,1.4,0.0,0.922509225092251,1,8,4,3,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.31666666666666665,Low,0
2025-02-15,07:00,7,Saturday,2,Winter,West District,Domestic Violence,8,False,4413,True,False,False,0.9659258262890683,-0.25881904510252063,4,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,2.8,1.6,0.0,1.812825742125538,1,9,3,2,3,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0.38333333333333336,Low,0
2023-09-28,18:00,18,Thursday,9,Autumn,West District,Fraud,6,False,3669,False,True,False,-1.0,-1.8369701987210297e-16,5,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1.5,1.6,1.6,1.6353229762878168,1,9,5,4,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0.35833333333333334,Low,0
2025-02-06,07:00,7,Thursday,2,Winter,Industrial Zone,Burglary,7,False,1683,False,False,False,0.9659258262890683,-0.25881904510252063,6,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1.8,2.0,0.0,4.159239453357101,0,3,1,4,3,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3416666666666667,Low,0
2025-05-04,04:00,4,Sunday,5,Spring,South District,Theft,6,False,3816,True,False,True,0.8660254037844386,0.5000000000000001,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,1.2,1.5,0.0,1.5723270440251573,1,6,8,3,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.325,Low,0
2025-08-25,18:00,18,Monday,8,Summer,Downtown,Assault,8,True,8587,False,True,False,-1.0,-1.8369701987210297e-16,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,2.5,2.5,2.5,0.9316408524513801,2,1,0,1,2,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.48333333333333334,Medium,1
2024-10-12,20:00,20,Saturday,10,Autumn,Residential Area,Vandalism,2,True,3150,True,True,False,-0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.8,1.0,1.0,0.6349206349206349,1,5,10,2,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.2583333333333333,Low,0
2025-07-26,13:00,13,Saturday,7,Summer,Commercial District,Domestic Violence,8,False,6923,True,False,False,-0.2588190451025208,-0.9659258262890683,3,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,2.8,2.2,0.0,1.1555683952043911,1,0,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.43333333333333335,Medium,1
2023-08-22,12:00,12,Tuesday,8,Summer,University Area,Theft,3,True,6356,False,False,False,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1.2,1.4,0.0,0.4719949653870359,1,8,8,5,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.19166666666666665,Low,0
2025-06-27,08:00,8,Friday,6,Summer,North District,Assault,6,False,4009,False,False,False,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,2.5,1.8,0.0,1.4966325767024193,1,4,0,0,2,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3,Low,0
2022-12-03,10:00,10,Saturday,12,Winter,Commercial District,Theft,5,False,7448,True,False,False,0.49999999999999994,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1.2,2.2,0.0,0.6713211600429645,1,0,8,2,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.35833333333333334,Low,0
2024-03-09,18:00,18,Saturday,3,Spring,University Area,Theft,3,True,7166,True,True,False,-1.0,-1.8369701987210297e-16,0,0.0,1.0,1.0,6.123233995736766e-17,1.2,1.4,1.4,0.4186435947530003,1,8,8,2,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.31666666666666665,Low,0
2025-02-20,12:00,12,Thursday,2,Winter,North District,Theft,5,False,4018,False,False,False,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.2,1.8,0.0,1.2444001991040319,1,4,8,4,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.275,Low,0
2024-06-09,18:00,18,Sunday,6,Summer,Suburban Area,Burglary,5,False,1681,True,True,False,-1.0,-1.8369701987210297e-16,2,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.8,0.8,0.8,2.97441998810232,1,7,1,3,2,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.31666666666666665,Low,0
2022-09-19,07:00,7,Monday,9,Autumn,Industrial Zone,Fraud,7,True,892,False,False,False,0.9659258262890683,-0.25881904510252063,3,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.5,2.0,0.0,7.8475336322869955,0,3,5,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3416666666666667,Low,0
2025-07-25,12:00,12,Friday,7,Summer,North District,Vandalism,4,False,4321,False,False,False,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.8,1.8,0.0,0.9257116408238835,1,4,10,0,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.25,Low,0
2024-08-28,18:00,18,Wednesday,8,Summer,Commercial District,Vandalism,3,False,7683,False,True,False,-1.0,-1.8369701987210297e-16,5,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.8,2.2,2.2,0.39047247169074584,1,0,10,6,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.33333333333333337,Low,0
2025-08-23,18:00,18,Saturday,8,Summer,South District,Drug Offense,6,True,3533,True,True,False,-1.0,-1.8369701987210297e-16,6,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,2.0,1.5,1.5,1.6982734220209454,1,6,4,2,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4,Low,0
2024-11-01,08:00,8,Friday,11,Autumn,Downtown,Theft,5,False,8421,False,False,False,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,1.2,2.5,0.0,0.5937537109606935,2,1,8,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.33333333333333337,Low,0
2023-09-10,04:00,4,Sunday,9,Autumn,Industrial Zone,Fraud,7,True,1090,True,False,True,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.5,2.0,0.0,6.422018348623853,0,3,5,3,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.39166666666666666,Low,0
2023-06-05,11:00,11,Monday,6,Summer,South District,Vehicle Theft,6,False,4019,False,False,False,0.258819045102521,-0.9659258262890682,2,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.6,1.5,0.0,1.492908683752177,1,6,11,1,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.275,Low,0
2024-12-27,16:00,16,Friday,12,Winter,Industrial Zone,Vandalism,5,True,1166,False,False,False,-0.8660254037844385,-0.5000000000000004,3,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.8,2.0,0.0,4.288164665523157,0,3,10,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.29166666666666663,Low,0
2022-11-03,08:00,8,Thursday,11,Autumn,University Area,Robbery,9,True,6603,False,False,False,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,3.0,1.4,0.0,1.3630168105406635,1,8,7,4,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3416666666666667,Low,0
2025-04-04,12:00,12,Friday,4,Spring,West District,Vandalism,2,True,4097,False,False,False,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.8,1.6,0.0,0.4881620698071759,1,9,10,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.18333333333333335,Low,0
2024-01-07,19:00,19,Sunday,1,Winter,East District,Vehicle Theft,6,False,3616,True,True,False,-0.9659258262890684,0.2588190451025203,6,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.6,1.3,1.3,1.6592920353982301,1,2,11,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3833333333333333,Low,0
2023-08-10,20:00,20,Thursday,8,Summer,Commercial District,Vehicle Theft,5,False,6710,False,True,False,-0.8660254037844386,0.5000000000000001,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1.6,2.2,2.2,0.7451564828614009,1,0,11,4,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.38333333333333336,Low,0
2024-04-29,13:00,13,Monday,4,Spring,Industrial Zone,Vandalism,4,False,939,False,False,False,-0.2588190451025208,-0.9659258262890683,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.8,2.0,0.0,4.259850905218317,0,3,10,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.26666666666666666,Low,0
2023-01-18,17:00,17,Wednesday,1,Winter,Suburban Area,Vandalism,1,False,1920,False,False,False,-0.9659258262890683,-0.25881904510252063,2,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.8,0.8,0.0,0.5208333333333334,1,7,10,6,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.09166666666666667,Low,0
2022-10-15,21:00,21,Saturday,10,Autumn,Industrial Zone,Theft,6,True,1490,True,True,False,-0.7071067811865477,0.7071067811865474,3,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.2,2.0,2.0,4.026845637583893,0,3,8,2,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.44166666666666665,Medium,1
2024-07-03,12:00,12,Wednesday,7,Summer,Industrial Zone,Theft,5,True,1455,False,False,False,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,1.2,2.0,0.0,3.4364261168384878,0,3,8,6,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.29166666666666663,Low,0
2023-02-16,14:00,14,Thursday,2,Winter,Industrial Zone,Robbery,8,True,985,False,False,False,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,3.0,2.0,0.0,8.121827411167512,0,3,7,4,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3666666666666667,Low,0
2023-08-01,20:00,20,Tuesday,8,Summer,West District,Assault,8,True,4334,False,True,False,-0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,2.5,1.6,1.6,1.8458698661744348,1,9,0,5,2,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.4083333333333334,Medium,1
2024-09-14,06:00,6,Saturday,9,Autumn,Industrial Zone,Vandalism,5,False,1297,True,False,False,1.0,6.123233995736766e-17,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8,2.0,0.0,3.855050115651504,0,3,10,2,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.3416666666666666,Low,0
2024-07-03,00:00,0,Wednesday,7,Summer,University Area,Vehicle Theft,5,True,6715,False,False,True,0.0,1.0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.6,1.4,0.0,0.7446016381236039,1,8,11,6,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.24166666666666664,Low,0
